Id,0
1461,143070.90137983934
1462,190682.56080010132
1463,172896.5674544637
1464,191916.93887776518
1465,188056.88742456722
1466,157500.59740767998
1467,164525.70182937308
1468,161463.1055353938
1469,182571.81303898623
1470,151738.71847551715
1471,215442.58286625895
1472,121081.00003645953
1473,113676.5744491885
1474,138480.13566527542
1475,125478.60889006018
1476,352425.8751037163
1477,259834.76775022695
1478,294674.19513420435
1479,229036.4274963483
1480,604746.0584371518
1481,353596.6209097218
1482,232148.93378177707
1483,193406.09921125145
1484,210610.80493061655
1485,184901.77263800375
1486,188293.54131840006
1487,310838.97490055894
1488,254087.14858519626
1489,196303.33015918243
1490,226489.82305024075
1491,187719.75137717146
1492,89950.90879801598
1493,257895.76506549402
1494,253572.69764945164
1495,248592.11833737433
1496,250285.77434342031
1497,174291.96041086843
1498,156895.02505827538
1499,140071.84451741626
1500,174822.35508079396
1501,191135.0784159739
1502,163492.99867814686
1503,277718.5379696211
1504,218510.25402309594
1505,216613.72323790065
1506,201141.128611987
1507,214226.50866079616
1508,198128.91833011137
1509,143894.43400536862
1510,163811.88304856233
1511,144695.94973693177
1512,162923.06167541785
1513,148426.1104112859
1514,183172.4297422064
1515,157291.35958938897
1516,161227.65890341083
1517,187324.52867376848
1518,167107.0715461637
1519,268009.5784347267
1520,156084.54824660585
1521,150809.06256434802
1522,226976.66904684933
1523,113239.72383288512
1524,126918.24997642533
1525,130464.57487354576
1526,137320.10268722897
1527,118920.87506442363
1528,137839.09281132027
1529,148948.79726740703
1530,202208.29332639216
1531,146535.80634566452
1532,100538.44801285653
1533,160091.63005151504
1534,107674.60656998574
1535,138040.78064291453
1536,111873.46166289492
1537,109837.89711371977
1538,111704.04427062758
1539,138076.01709395548
1540,93430.90350986346
1541,131052.45814088635
1542,132720.34261544945
1543,140766.65997182613
1544,85858.1138353419
1545,113952.95129196472
1546,126356.96446847286
1547,155250.7954997532
1548,107881.52045562782
1549,119197.59269982879
1550,116106.67574771651
1551,146679.4134551657
1552,130543.1482828845
1553,118199.0997343486
1554,109853.63594211896
1555,187709.26726769382
1556,97359.59162890793
1557,107177.65112364873
1558,111100.43880509002
1559,92843.25670632115
1560,117550.84130921708
1561,151722.73285667604
1562,144934.30289484104
1563,143391.49464918397
1564,146581.3123118763
1565,153467.16398623967
1566,266959.3172334366
1567,99570.33878983097
1568,259602.29560001797
1569,155436.983182533
1570,153845.00609596958
1571,133496.85476458483
1572,150062.34726404038
1573,298008.0767494019
1574,161843.38405757738
1575,286417.57048742106
1576,242708.8084701189
1577,181825.606414482
1578,122530.00133258199
1579,159228.34720162302
1580,180368.61575120105
1581,163063.6374302113
1582,146841.8668350537
1583,311020.28523285006
1584,192255.9092854578
1585,168650.09256511257
1586,71702.10929102008
1587,134119.36937878295
1588,180033.66533858958
1589,95158.20678655006
1590,153645.09749545294
1591,119319.27928168725
1592,136530.17241356743
1593,152786.43012118514
1594,102520.89243002444
1595,119994.69361271377
1596,189958.99329880875
1597,174661.35949921352
1598,168961.90409849293
1599,166762.77435540705
1600,200885.22385668627
1601,96961.10750356411
1602,134492.54013362984
1603,38125.824165562575
1604,340580.2999066453
1605,227201.96134155503
1606,158563.45190554395
1607,207417.9024645314
1608,244781.31926368887
1609,172525.2555733748
1610,137055.49634312346
1611,162982.53056944322
1612,173171.02010992862
1613,193481.85393763264
1614,146976.21427810597
1615,89645.16844922307
1616,93124.60742705654
1617,106030.17824603364
1618,143929.8007359535
1619,165676.73352960867
1620,199486.65360256346
1621,137961.9814829511
1622,146490.0339443988
1623,268333.6860776951
1624,235502.4257406895
1625,161187.10251533898
1626,198839.94594615052
1627,185296.758223427
1628,241401.3466592063
1629,164964.88368948115
1630,361914.35864038434
1631,197111.00307910633
1632,198275.53424338214
1633,160143.8239551758
1634,183828.3940327241
1635,160057.3566110622
1636,160713.7712295456
1637,161616.5603357964
1638,188526.98196479256
1639,176280.14523561663
1640,206227.85259165175
1641,188780.9394194876
1642,200031.6931674814
1643,193705.14577751188
1644,202343.39584420298
1645,228325.12911675137
1646,165421.916335071
1647,169280.58398707354
1648,149077.41163458762
1649,148110.6706530627
1650,143177.4362007571
1651,154314.02008953615
1652,124714.01238718923
1653,118046.53024543058
1654,138188.89454999205
1655,168526.93020962656
1656,137370.23567427514
1657,138387.87324669297
1658,141288.3096558497
1659,133911.06377912816
1660,164095.88164144696
1661,433443.0976113536
1662,303982.52686139673
1663,396032.41443989944
1664,642928.8400954332
1665,252089.68498975437
1666,453109.831122058
1667,494457.6771762084
1668,405420.8114810611
1669,316134.81928288756
1670,346527.76911328157
1671,298152.0612187321
1672,453085.14803114184
1673,259196.09612591093
1674,278888.1512256185
1675,234860.0600427782
1676,262472.49093632394
1677,255082.5174913452
1678,647825.2113783159
1679,405730.7726911751
1680,368516.34658579994
1681,265180.29401516623
1682,338548.28510063887
1683,192595.34673851868
1684,179481.80709481417
1685,188148.5249896383
1686,173991.50236291217
1687,159234.94986460757
1688,191006.51680534455
1689,195205.75026676347
1690,192536.24992236498
1691,192165.57795599953
1692,245835.68286429276
1693,165692.44797983347
1694,181570.62325644377
1695,159276.02139585695
1696,257071.97077107037
1697,163229.16089745084
1698,326155.836962557
1699,452653.5389733281
1700,230196.44991948875
1701,250308.29512465105
1702,258313.21858152837
1703,236803.9164453015
1704,310938.9174171529
1705,269877.0942385479
1706,454444.19572467636
1707,163525.3568275918
1708,193371.49604490356
1709,282387.90152528515
1710,242970.03942254276
1711,262005.30205906346
1712,210496.99392848657
1713,269682.49927702383
1714,199069.26437696608
1715,179446.75643797286
1716,172524.7369264868
1717,163088.2241417131
1718,128017.1204069849
1719,190238.22017695723
1720,267923.32145837974
1721,172724.16867232995
1722,121974.72558860548
1723,162894.06920075763
1724,220346.4771429161
1725,216678.95067555603
1726,161275.7727187633
1727,148586.7506449469
1728,152562.56153725658
1729,167958.35787807137
1730,114572.98003418575
1731,139559.6228137211
1732,150290.45726541453
1733,138477.41205735444
1734,146708.5880336403
1735,147950.8694826169
1736,138447.8237750529
1737,314651.70379278454
1738,205836.77339288482
1739,211870.11502055245
1740,258003.04032235753
1741,258669.50075166198
1742,156103.16727821124
1743,157404.71659020826
1744,277660.177718914
1745,167546.43003522613
1746,259409.8723236229
1747,205372.69689082555
1748,197989.72011077162
1749,187125.69935169586
1750,151401.1684901785
1751,222376.5404766705
1752,125199.54033667606
1753,159128.8207417196
1754,197913.66234092403
1755,190558.51151135957
1756,148479.26756485642
1757,122021.76741521043
1758,163827.32314891982
1759,181899.88516452964
1760,178114.24451746765
1761,166489.9215911956
1762,163939.541763108
1763,169654.7440208676
1764,139874.65379860747
1765,177263.59269586066
1766,209359.31764635004
1767,250781.85230199352
1768,157623.02708390087
1769,170802.06462660368
1770,156547.80065641596
1771,163973.6322773742
1772,166657.9526629223
1773,164428.2098398352
1774,199109.71031913802
1775,150430.35865830354
1776,125110.32772027927
1777,117413.56872386356
1778,153141.14301374918
1779,108880.68586093526
1780,151032.38194721253
1781,139724.71991942968
1782,110325.81619271885
1783,142476.84293744265
1784,101526.96514108768
1785,107787.7869562064
1786,121901.61648778577
1787,138377.62559218073
1788,74473.5300083206
1789,105982.9952515365
1790,110093.22739719947
1791,207351.34032626892
1792,165348.0608295308
1793,178615.55089362824
1794,162761.03380842964
1795,144091.99027745752
1796,163736.1797476885
1797,141086.8402408992
1798,128890.55301245768
1799,123473.66760160676
1800,130994.51815058598
1801,124903.55300254925
1802,133467.0191803051
1803,168004.40474417526
1804,146796.5511653549
1805,155277.87387921652
1806,103137.25337844073
1807,119752.81440896318
1808,106170.41641287466
1809,104660.73743304801
1810,122069.44814808761
1811,81337.16353518049
1812,91487.17958488374
1813,112613.02534299431
1814,105770.19054359736
1815,55950.86929308968
1816,87588.89091019044
1817,115110.18510368445
1818,113965.39435648073
1819,108862.42380911706
1820,74930.5635283087
1821,124114.91130873935
1822,132089.75266010707
1823,69437.20480103623
1824,122357.31013237056
1825,123842.4544674162
1826,107534.43008022572
1827,114262.55220147304
1828,116454.69813017154
1829,126178.44582435652
1830,122728.33344756375
1831,133263.36599950335
1832,100336.67888540198
1833,129151.00033917204
1834,124727.79604377947
1835,123025.86010336444
1836,106220.51182131353
1837,98074.98840582471
1838,100844.59596839701
1839,100825.84567146527
1840,146907.59628889206
1841,128486.45365009531
1842,98724.71774595576
1843,168111.7874903173
1844,152469.64472339774
1845,140022.18483709553
1846,163168.12922120478
1847,166150.99911787707
1848,54451.20787366897
1849,142872.77959773887
1850,131627.2773116819
1851,133127.79063654842
1852,133496.88735148436
1853,142675.56475935492
1854,164288.8868572379
1855,187851.81602864957
1856,200345.05566211036
1857,172799.86719273363
1858,113344.76179450694
1859,102180.62457000362
1860,155715.30233653742
1861,102180.62457000362
1862,324872.2586222149
1863,340882.79021628556
1864,340882.79021628556
1865,376102.19529166
1866,376754.01545432257
1867,251259.9939435054
1868,352528.8790272822
1869,226638.83710411037
1870,273168.22172166663
1871,263467.80877648044
1872,186857.07071547123
1873,248063.8165669105
1874,183838.1385626965
1875,233777.97329332106
1876,191826.50881209364
1877,217377.2731357745
1878,224145.50330973062
1879,150330.3064417639
1880,165250.34803800852
1881,273034.45267535944
1882,232250.40620436237
1883,189786.8674760157
1884,180871.89835908447
1885,277976.17890002904
1886,286498.11011150235
1887,241948.77466556508
1888,308456.86748072255
1889,166030.98162269007
1890,128037.9998712862
1891,115291.91786407858
1892,120248.5438581953
1893,149682.52790621537
1894,146881.77368043803
1895,157465.10517410995
1896,132495.7140771984
1897,120515.24528343006
1898,120545.75412101611
1899,124528.41626341171
1900,136316.09610611564
1901,175767.01510603845
1902,179082.6747806703
1903,190065.01442628773
1904,157471.52108029762
1905,195855.66117113165
1906,127459.16902911052
1907,246541.3526311224
1908,122636.86078285972
1909,131784.12826654897
1910,113814.06996298778
1911,190128.76076324107
1912,257994.00559537768
1913,144735.72170327793
1914,54023.80636386922
1915,361180.2916614866
1916,15898.970892195037
1917,208523.16719068866
1918,159661.77729903266
1919,191038.14564420853
1920,169468.95270675403
1921,469492.40994583926
1922,304498.81192973634
1923,195699.99351011091
1924,280018.7731569362
1925,186686.54059944896
1926,414647.5492381182
1927,150776.8989051585
1928,187707.78313834386
1929,135901.7697752445
1930,150773.78763299764
1931,156831.8022424771
1932,129992.52018826165
1933,245814.37064903314
1934,175394.68742766939
1935,163994.76926897586
1936,176208.85878190145
1937,179246.94488315622
1938,176245.3115131899
1939,212297.26198845322
1940,185526.4907638477
1941,174606.62648747745
1942,175876.13436162
1943,211488.41517820137
1944,269286.2557172791
1945,461047.3081296975
1946,181855.50640777498
1947,351522.1047659317
1948,211785.81924677524
1949,273959.3058199162
1950,174672.2714225564
1951,321890.51790937356
1952,248364.64490985786
1953,213350.07563047376
1954,174799.32611772208
1955,133949.27357503242
1956,374583.8958511209
1957,167409.01228870047
1958,321690.92444683076
1959,146157.3843515579
1960,139049.37486259124
1961,154865.67476671722
1962,120765.15570128747
1963,120297.73704083092
1964,116175.27882752202
1965,137338.93182643302
1966,135771.72741437348
1967,308749.1368840206
1968,458159.8475142267
1969,413326.39519030857
1970,436925.48154633696
1971,440355.2860807964
1972,346798.6992595381
1973,253354.42481872046
1974,284755.6476709115
1975,495601.50643321313
1976,304626.6222667853
1977,389879.721151245
1978,311860.42866623786
1979,323452.1554572965
1980,221993.48111219023
1981,403952.5807541425
1982,231048.14250113163
1983,199699.006906225
1984,153298.03871849872
1985,248234.92047595337
1986,245225.78820078287
1987,147431.64521351765
1988,179413.794249604
1989,185639.5758130337
1990,197677.3834507976
1991,243158.85485379765
1992,230213.40824824537
1993,191758.48391291188
1994,190498.84800376423
1995,176364.90564582692
1996,254336.8545503501
1997,275201.0649204852
1998,346839.4082905952
1999,235135.10230486473
2000,264743.923335712
2001,263038.0676107551
2002,276043.562930195
2003,246800.04960884724
2004,279451.21486581396
2005,256947.33973673667
2006,195496.62164696842
2007,246159.42907635204
2008,198937.68208344054
2009,176910.58340786412
2010,187467.63866603622
2011,133693.28008289536
2012,191070.13297966664
2013,176505.2716518175
2014,182413.79702545443
2015,208631.74624554376
2016,180610.3752608283
2017,160689.4725286042
2018,152541.80875208424
2019,154804.17448614727
2020,125508.76294737031
2021,132412.0068894493
2022,222192.04721147518
2023,146534.9358096659
2024,282220.86789311405
2025,390573.19141187856
2026,151640.94369663278
2027,144915.2346598648
2028,171065.95845186285
2029,156197.8066992878
2030,284697.8215545684
2031,289055.583778848
2032,270767.4381956775
2033,331482.2807142992
2034,155194.2011968818
2035,221066.9208679633
2036,195140.57707719156
2037,191881.75837296256
2038,224119.62362001874
2039,183080.3504664438
2040,431848.26089759223
2041,271899.57184429816
2042,216038.36823288
2043,171482.92836516417
2044,176398.91010388802
2045,224604.55984351944
2046,166723.98523016824
2047,141300.05650985963
2048,171864.87310937067
2049,158325.36493525738
2050,150193.09454267987
2051,111907.5790431476
2052,138521.88229054672
2053,155780.0749294748
2054,110530.44539126476
2055,164577.64556536617
2056,150912.78354105412
2057,136341.73127982538
2058,216955.18643970988
2059,178909.60244644425
2060,175319.82919604756
2061,200418.8526544552
2062,145255.8667437966
2063,137664.1298909144
2064,156805.46625576276
2065,157300.69247720123
2066,190321.3410076035
2067,123680.96221101965
2068,177237.27597003602
2069,64030.30406467305
2070,106036.94885084424
2071,119466.72993635503
2072,169625.01366301597
2073,180399.78220488486
2074,210297.12603365898
2075,150093.9131876227
2076,136795.24892563687
2077,138304.4063464434
2078,144213.1076777327
2079,134223.2074615408
2080,116302.27149248436
2081,131054.21370117029
2082,133717.7060792863
2083,131257.10495467673
2084,115186.79103022597
2085,127759.569949015
2086,130280.30720880433
2087,121130.73999769856
2088,98276.56532163155
2089,99901.56842132444
2090,116742.09189876591
2091,95496.40056635057
2092,118359.21824451028
2093,117533.461108926
2094,108596.91558151112
2095,138121.53120320704
2096,85937.6643600235
2097,90363.14771915844
2098,143100.48252919826
2099,77987.35029583085
2100,107687.55787010049
2101,109059.49265710612
2102,114129.21911724299
2103,109004.84519887007
2104,102857.45098370747
2105,104245.93353513407
2106,66974.62072095298
2107,172475.37377442422
2108,120380.84567050595
2109,127149.22192432036
2110,135998.53948315483
2111,158806.79741951288
2112,119724.01875831702
2113,108011.53369779575
2114,117733.5380467279
2115,141124.23070340147
2116,145980.02933877142
2117,130729.29145537919
2118,116263.70757933092
2119,108301.78386880197
2120,109971.09943351534
2121,88716.8559981271
2122,108686.16736814547
2123,78717.70087031118
2124,150344.81258641242
2125,145131.5943075251
2126,160294.20214779946
2127,135868.35601886662
2128,116768.1975896468
2129,91091.66121880924
2130,116615.04370281704
2131,147563.69671920722
2132,114366.3953563754
2133,132672.75160514333
2134,106722.14599542097
2135,104867.4675030074
2136,80439.74200172044
2137,120546.22287066838
2138,152097.25610269487
2139,165227.3999479191
2140,151885.53068707074
2141,162773.51769840776
2142,150874.76872532396
2143,151207.6016913922
2144,128906.58709081318
2145,149739.49188081987
2146,168040.98247848032
2147,223575.02395627776
2148,117586.19784842113
2149,146332.20683858445
2150,218564.57511901853
2151,130160.68400784639
2152,160667.9484830365
2153,187017.70278688276
2154,109959.66490464032
2155,150583.75643259985
2156,225945.14408570578
2157,282182.2532392275
2158,211060.48513970655
2159,192913.6512638335
2160,180927.73400691475
2161,279293.7918447763
2162,478219.2453172218
2163,405395.437896569
2164,295192.66202188045
2165,209270.45597329643
2166,186676.41935404213
2167,242162.33874182834
2168,184464.62096293803
2169,193266.41309709338
2170,207322.01432171772
2171,187030.58288524568
2172,165803.35753760097
2173,189633.80734430643
2174,205672.5396602881
2175,278788.60114444356
2176,349921.804900205
2177,211696.27629498814
2178,207990.37661087947
2179,167232.0610816975
2180,227916.04765304874
2181,196155.25536206205
2182,227646.8135441288
2183,201182.1660579341
2184,146774.4628321332
2185,148718.02539716414
2186,143580.3927416651
2187,181529.95743512886
2188,144817.3888009441
