Id,0
2189,281832.38766129536
2190,63969.849409574934
2191,95039.85630075829
2192,92312.4232775782
2193,97414.9839605989
2194,71323.64375632742
2195,168648.0134194778
2196,111268.13073729066
2197,109554.91886116285
2198,137548.21584039854
2199,132473.22771484256
2200,132428.95180732032
2201,123217.76506610804
2202,127592.70979997513
2203,152144.08797879456
2204,165866.39999521704
2205,126763.85397600895
2206,150227.72815272576
2207,193638.28053265458
2208,184106.7451620514
2209,208609.8774989705
2210,127519.79339907886
2211,107835.2680586127
2212,123286.94332481544
2213,94203.17064242327
2214,159958.0049964946
2215,107634.63700109624
2216,126811.25652300031
2217,67948.36902183804
2218,84185.96971506409
2219,73226.20950559872
2220,90010.22429241602
2221,365224.4734930869
2222,318107.8671932339
2223,299330.84971919126
2224,193011.78438680156
2225,125308.41426488159
2226,198276.5699268323
2227,227796.2675928453
2228,280742.8858064385
2229,235307.59461072105
2230,137594.58165670495
2231,209755.51895289833
2232,204756.44408929147
2233,231471.5867050432
2234,281788.5716671923
2235,216372.8732643501
2236,298610.31826127105
2237,394668.89350785187
2238,216795.3677171644
2239,136304.1698513535
2240,150289.3999663723
2241,164913.39301990057
2242,124185.4003098815
2243,110387.19143552556
2244,106012.62592059081
2245,94778.79676865635
2246,153825.00437830752
2247,98464.00772780004
2248,154525.69101109268
2249,143229.32426979317
2250,144701.8587049715
2251,192790.71631090902
2252,189230.35280678116
2253,169329.22276531378
2254,160607.65858250626
2255,189609.95038249186
2256,165097.40709571674
2257,184813.64822404925
2258,162472.74883158013
2259,174720.10897048365
2260,132123.18008931738
2261,149242.42628345505
2262,173910.596551368
2263,337762.6398898588
2264,218301.90599572595
2265,174052.08601049226
2266,307874.6917459499
2267,451557.05473778804
2268,412343.01060206915
2269,165218.63548967123
2270,179320.54857353066
2271,202268.93087769128
2272,230737.18990401004
2273,170347.1687179128
2274,183484.48625832004
2275,199540.73217486963
2276,223601.2281347688
2277,160584.03186071131
2278,146937.00726166496
2279,144440.12571009772
2280,118529.90205367858
2281,149652.8862740819
2282,179324.57908969975
2283,114641.59856442978
2284,117022.50399976905
2285,132169.86698898036
2286,136626.008171473
2287,379181.4982477082
2288,224236.01256249927
2289,399155.9987168501
2290,440878.1413557006
2291,241555.63493673556
2292,525477.8706049237
2293,631450.0374867688
2294,359389.47043274355
2295,644988.0854582095
2296,241342.7349670982
2297,306249.7738768133
2298,377708.68130369054
2299,486918.83302083943
2300,344017.8693526472
2301,284174.9124078727
2302,274244.01495513436
2303,242067.17754210654
2304,199408.0831306704
2305,237765.29076802926
2306,243323.2239968736
2307,267715.5060981999
2308,268767.44347853994
2309,320961.9757847152
2310,195762.3130449544
2311,237554.76704819285
2312,197153.5798340246
2313,177325.82425931987
2314,163854.66445777882
2315,185971.90750170258
2316,184811.06569809033
2317,202209.73417703918
2318,187134.678687279
2319,183694.28694144718
2320,180976.3927918403
2321,283259.9969699622
2322,197067.67557485052
2323,195300.09956680468
2324,181075.039542498
2325,223980.2462753891
2326,191898.26072403343
2327,184574.47124564706
2328,196359.38703899313
2329,175043.7629692592
2330,184226.02704048474
2331,377819.35921533563
2332,333173.34547111177
2333,263158.90932676033
2334,214055.30614038755
2335,244862.18046274307
2336,312743.92389247176
2337,191419.64819053197
2338,291767.0795120967
2339,242444.76811408735
2340,481528.579258775
2341,235612.1666908987
2342,230543.14635844668
2343,272456.71024059993
2344,189836.92020132946
2345,191605.05414310185
2346,188331.15182169023
2347,196884.43957436056
2348,194379.97919122348
2349,161297.2697668755
2350,317305.9867096701
2351,182761.34693009616
2352,259729.2725651266
2353,233989.36659184514
2354,126928.37908796416
2355,135688.5060565995
2356,166233.5483743389
2357,200854.09364187668
2358,188987.32445210306
2359,139421.44075818278
2360,143270.77290700344
2361,151981.18789386333
2362,246474.2268477822
2363,188679.6067317961
2364,197070.7729964449
2365,241752.00194008285
2366,211919.11125335417
2367,223097.54039048345
2368,209485.82978053583
2369,223361.23498450828
2370,153687.20963511197
2371,143827.66463560928
2372,150246.18026396065
2373,266617.6211512199
2374,282793.3653092526
2375,188037.03572846664
2376,309741.3611977136
2377,297846.9880901534
2378,154063.28500269802
2379,232169.03539351493
2380,157020.19897290098
2381,180417.13402526683
2382,187162.38513619523
2383,192679.64870830724
2384,222749.50039566305
2385,180323.10885376864
2386,147288.6968828502
2387,146324.7765384675
2388,94934.43160814857
2389,159153.85912903285
2390,185814.1300112105
2391,170453.1650764261
2392,115893.02486805704
2393,167182.30055033078
2394,151675.33581412586
2395,194159.1079246635
2396,186192.63671666058
2397,230463.47621922244
2398,136158.85310077856
2399,93949.10010225512
2400,67983.75058883126
2401,130129.38684937145
2402,145491.92245756096
2403,160864.93982790541
2404,151877.93468613556
2405,169719.9168737602
2406,161393.4157353593
2407,154948.6436994705
2408,150467.46393184617
2409,154233.61554989504
2410,184905.22422928922
2411,137244.42144475252
2412,163936.10942984864
2413,135119.8421303166
2414,136557.58941327056
2415,155965.8755894893
2416,134031.43534401525
2417,152239.71841947644
2418,140991.3629839004
2419,144526.8294104472
2420,144157.33172083166
2421,215337.68027201283
2422,140491.75824348166
2423,111535.95655468124
2424,167271.07748988838
2425,200018.022128025
2426,141144.60691385364
2427,103600.31413175206
2428,164189.21021538894
2429,142943.98065025665
2430,160826.1934954229
2431,131702.697266137
2432,136325.1583719899
2433,182076.52560293538
2434,135991.01389916398
2435,148680.3088479342
2436,94297.05140400969
2437,131688.2892357877
2438,149890.9679032728
2439,122203.22456859433
2440,122870.9105385633
2441,103763.702344514
2442,112224.20606056918
2443,153795.77868278467
2444,117003.17933597592
2445,88433.48502738698
2446,120147.19901486931
2447,162186.47643813217
2448,141266.9466199478
2449,107826.22030305036
2450,122543.6652650243
2451,126997.71646840217
2452,146923.2712427909
2453,98295.97677871575
2454,86065.69843084812
2455,139314.07010881332
2456,143707.66322164217
2457,118747.19976318
2458,132100.62169041185
2459,101681.46719459743
2460,141814.4921754227
2461,112992.46932564299
2462,122567.461927466
2463,122255.9630792861
2464,141715.7751226116
2465,109596.89569555668
2466,120695.70807396063
2467,129593.54390477877
2468,96890.13922073488
2469,88344.08593090386
2470,191251.537550629
2471,210314.37444558227
2472,147255.16872940102
2473,119440.48046524423
2474,111993.3008983509
2475,203089.85839194822
2476,111550.13192047318
2477,131151.65123282853
2478,164101.5503115414
2479,141865.07896377175
2480,167354.9968371369
2481,166711.19182642963
2482,148739.01884977196
2483,146656.70405417893
2484,150106.46455618326
2485,139047.57860471867
2486,168983.54284328452
2487,245651.27950188346
2488,135917.66473750278
2489,162178.730424067
2490,182977.81191096955
2491,73608.63442673735
2492,180882.91091606574
2493,171288.23593432148
2494,170065.3345217756
2495,99433.42952510824
2496,252623.2049979759
2497,142572.2340549166
2498,150298.7813781053
2499,79880.03701109054
2500,151742.93591440882
2501,149461.8649699459
2502,138106.16140006302
2503,118194.91543435314
2504,229128.74265927
2505,209326.11051857728
2506,283526.299829474
2507,261607.0119850566
2508,285217.38400580734
2509,249445.66460711893
2510,226597.25010092751
2511,175594.05145338352
2512,185223.41603806
2513,228577.45826399626
2514,274469.0187755417
2515,169847.75027110204
2516,162087.6789636772
2517,147868.69499822787
2518,210583.21014229633
2519,214132.69959247357
2520,242251.5975778346
2521,179312.96330938418
2522,219157.32050325372
2523,145684.43477135434
2524,166910.98399913218
2525,160968.1961744991
2526,152546.93778845036
2527,157101.44381933444
2528,142406.49217434245
2529,149241.70104750656
2530,143725.36385006478
2531,273691.2556344906
2532,207531.51494973482
2533,188148.5249896383
2534,238978.6748330102
2535,278145.8790385315
2536,257464.20758586156
2537,273491.7418377958
2538,176018.2001034084
2539,203741.34373068344
2540,174470.30428035875
2541,176756.41891918654
2542,161334.1995252033
2543,186139.92674376737
2544,140455.25266075597
2545,142910.54268408864
2546,135016.5563544853
2547,166093.27133569543
2548,129613.01552067211
2549,155143.5771071041
2550,230636.20332213482
2551,141966.00937471425
2552,150693.51759722352
2553,94219.63119507328
2554,98367.40173832548
2555,129464.65662353464
2556,123881.33274442411
2557,148213.68846127985
2558,150574.09176149484
2559,141584.01964516338
2560,119310.90428311769
2561,134283.28699319714
2562,116713.91167894824
2563,118559.29399632441
2564,169513.0837643702
2565,162156.7335945564
2566,138564.11172065156
2567,119297.87387110786
2568,278836.8382754099
2569,196958.62360553382
2570,123226.42022519124
2571,195964.62566997122
2572,176161.36009770303
2573,269717.36813196144
2574,253958.98129100597
2575,114995.4335471994
2576,103247.17429316914
2577,136459.6548964685
2578,93710.0412143641
2579,58069.594088591904
2580,101663.32100870732
2581,139632.25097450562
2582,96418.26798919101
2583,342910.6787997431
2584,174663.60906866196
2585,206480.72797027035
2586,243189.58701936778
2587,200262.04645188787
2588,172863.25135214103
2589,173831.57279360606
2590,259736.25079273008
2591,243714.70755858455
2592,226546.62652294608
2593,279988.605719879
2594,173075.88227568934
2595,226423.79261894315
2596,411833.22950609366
2597,184947.9882552322
2598,234163.65355567107
2599,298033.85713796125
2600,232369.4479755558
2601,177840.89716512762
2602,103764.41662065078
2603,112300.35654240691
2604,101061.19524498135
2605,110730.25904617703
2606,175873.60905003763
2607,273075.1692236777
2608,235882.31275094522
2609,164608.42064135944
2610,113645.903422587
2611,205920.84967877215
2612,162838.0809992733
2613,149663.30943726876
2614,147379.2659682751
2615,180561.42599758797
2616,183169.78831113724
2617,261742.42870503626
2618,324311.7678504342
2619,211809.42934382107
2620,179383.77787022234
2621,163544.2025616643
2622,165347.93648761825
2623,228710.0301821007
2624,332198.3980527312
2625,232028.89759477964
2626,161412.3434730389
2627,146134.62667539594
2628,437004.50325033563
2629,429972.01463572716
2630,310537.4255475639
2631,427262.77240442234
2632,413842.7869977052
2633,316783.4841246676
2634,433635.67815319676
2635,178600.1250536335
2636,178137.7354563054
2637,208562.16714525447
2638,271717.99176890973
2639,177894.72402122052
2640,165252.92256472656
2641,161469.1639300513
2642,178399.37005478918
2643,126396.6948564326
2644,146776.69486765366
2645,115916.20451205382
2646,126714.46345757085
2647,120837.82065204068
2648,163918.8046364811
2649,167748.25032338288
2650,128790.91786749782
2651,141869.51529902223
2652,435213.9005656697
2653,256365.78168341945
2654,206867.7757237314
2655,558725.186964861
2656,266905.4076633328
2657,308199.0635479241
2658,253451.57938472708
2659,231153.6637830853
2660,286928.6621415856
2661,375912.16121297586
2662,371791.0043336878
2663,274015.6955163412
2664,299211.270930441
2665,347670.5706743573
2666,296299.53676909494
2667,176262.2999088176
2668,176248.63177843374
2669,192952.07375998286
2670,267707.2325966103
2671,175873.59889969704
2672,221016.79363133537
2673,238814.01515824965
2674,221758.08481281388
2675,170291.2435415496
2676,193223.5363856283
2677,186189.76343256916
2678,220402.5474646898
2679,270136.85956735676
2680,246586.44169688586
2681,395474.1874973839
2682,347617.0149833125
2683,436647.7547635488
2684,300332.30691086
2685,270441.2357726332
2686,217974.73805456588
2687,381023.22432902106
2688,194340.1141891608
2689,174409.9105918135
2690,403340.95914849336
2691,165045.5295898014
2692,138807.85953622524
2693,228762.68241419178
2694,129021.47343487351
2695,187568.81383736423
2696,184894.44507203822
2697,178451.17549425366
2698,195710.9775525295
2699,146085.46482240706
2700,143355.6717412661
2701,158362.56618857745
2702,141202.7769243836
2703,117343.32836750387
2704,155201.86565605405
2705,139606.36399539997
2706,137072.39152013656
2707,142315.17268986825
2708,155911.52386928836
2709,112366.29801972001
2710,154900.81384546976
2711,353305.88147761824
2712,450542.84821117786
2713,149143.88137747353
2714,143513.04435402356
2715,155191.2415719092
2716,164175.17388197032
2717,182243.48917143475
2718,187878.37196594142
2719,157805.33798648915
2720,168059.88395609937
2721,149846.46928297586
2722,176574.91513618457
2723,186652.22125772227
2724,139910.41757717164
2725,143541.7209003926
2726,153037.38664260434
2727,145838.84478496044
2728,203195.17237064283
2729,146407.69044003874
2730,150741.19246845375
2731,146014.52188246592
2732,139938.5478534634
2733,164177.72894265008
2734,157838.9771078402
2735,145873.53271037654
2736,132886.98443673164
2737,110578.27435165382
2738,150022.70323692952
2739,165779.5644759623
2740,149502.10850652112
2741,158968.21062992734
2742,171367.87881823405
2743,172380.17935121205
2744,163754.19956889047
2745,152035.69577698063
2746,143838.8362273637
2747,165649.56705870977
2748,125097.1096270668
2749,147075.77464388608
2750,145464.73155703602
2751,163576.4988627344
2752,211599.5646149339
2753,180722.35716979275
2754,219725.16002901492
2755,121581.66476773185
2756,111874.21935126465
2757,94157.58346367053
2758,102215.80993712181
2759,133582.97199506956
2760,130204.14588364991
2761,168299.95847678324
2762,165859.68747758598
2763,226000.9483215613
2764,138635.8090411422
2765,264477.16301802127
2766,130907.83476257001
2767,83088.54901912613
2768,126875.6085882909
2769,133335.7608309337
2770,144442.07024183072
2771,134735.4279081988
2772,115393.26141948327
2773,134370.0561794122
2774,133447.68055581796
2775,111285.64865136225
2776,132371.99161791833
2777,127623.36980513706
2778,103369.50112659005
2779,109286.8801245214
2780,103377.9661181925
2781,102011.73038973715
2782,114109.61494559555
2783,103741.62524085207
2784,130041.27498966409
2785,122830.18219670023
2786,80233.200398357
2787,128765.26504573898
2788,101565.97747677616
2789,158460.8512104827
2790,89355.5042043989
2791,145708.80788885517
2792,45510.386590766604
2793,131642.58064315777
2794,107295.19809874633
2795,102084.81352329536
2796,100481.81099510423
2797,224623.1039662663
2798,117242.67671142421
2799,111844.56060076362
2800,66382.50361370694
2801,94039.16619988931
2802,134769.26333198766
2803,167729.64715167732
2804,135267.35194003332
2805,76052.00164274253
2806,109844.1562884575
2807,179857.07725823845
2808,195686.1808991119
2809,151254.48512175915
2810,145039.6042289837
2811,182429.89695607705
2812,188516.04829128023
2813,192092.40282332015
2814,196828.33499222677
2815,79633.57393349784
2816,269419.76909251336
2817,241675.40448516814
2818,147009.13422290122
2819,138760.18331539858
2820,157724.38573408383
2821,110339.64618599783
2822,169073.45275268483
2823,263403.76206845854
2824,218464.40809131594
2825,140346.7297268722
2826,147508.7491066407
2827,131943.62625384817
2828,221551.05363702492
2829,210288.02242456697
2830,197457.33167493707
2831,210265.76803303184
2832,264652.1101351627
2833,280325.203386883
2834,192862.95079512746
2835,236553.94481372274
2836,206426.724089864
2837,170966.3069092857
2838,149989.2402532724
2839,185269.943860155
2840,204042.7361108841
2841,186467.75923841773
2842,219971.11030479328
2843,143570.38704961084
2844,179995.8564926356
2845,145480.2636669021
2846,207327.36714619727
2847,209822.6930231967
2848,166748.43459529997
2849,176825.37160670556
2850,273340.303632807
2851,207577.3269113427
2852,228111.6043000263
2853,222055.58779582276
2854,167770.04706304404
2855,194182.7375975689
2856,186186.38575454347
2857,178455.58293140327
2858,201344.771247922
2859,134942.92653739537
2860,134380.6945359267
2861,169903.70729377947
2862,196256.73095834308
2863,148870.35921663867
2864,238255.4201652841
2865,136122.20053384718
2866,147119.62042867934
2867,114913.2350816601
2868,122817.96581178358
2869,111076.52871860997
2870,163282.15524897218
2871,95397.34512666879
2872,67478.28715832018
2873,106041.23105381503
2874,131989.73053362934
2875,105948.07867658719
2876,130440.38031100978
2877,112535.93115486162
2878,116459.74291421773
2879,150818.5096338589
2880,104850.35009267129
2881,121947.09957392655
2882,177852.94065363286
2883,150340.94613777718
2884,171038.2513199158
2885,168893.5242683908
2886,193433.61998770016
2887,109444.48684380246
2888,133019.692513323
2889,89932.54827311939
2890,99685.76234248177
2891,130234.9695908461
2892,45547.023245959346
2893,93271.52424866553
2894,55795.22883499131
2895,362125.72522114066
2896,347866.9837551685
2897,223625.99069665713
2898,187510.12768312488
2899,186475.96232130736
2900,151973.1591796008
2901,279302.7899716975
2902,194127.97895522128
2903,377595.3770669276
2904,368194.44448529196
2905,112010.94951261986
2906,169143.78790186526
2907,104417.94597052997
2908,150562.38980715428
2909,160667.03358245592
2910,100532.9147141841
2911,106607.65933845255
2912,187621.6248329629
2913,96879.73750951636
2914,91865.95858152298
2915,93762.63216057052
2916,94685.88204509999
2917,168194.9636179521
2918,117171.34829013085
2919,211894.05729678596
